uid,field,old_value,new_value,editor,date,notes
b7b397486096d48b1625d2e0529b73ec,SNAME,FLATBUSH AVENUE EXTENSIO,FLATBUSH AVENUE EXTENSION,Lynn,2021-06-02,Updating UID
1888e19406e5272c8a56914681365a02,PARCELNAME,L.U.W UPLAND AND MARGINAL STREET,LAND UNDER WATER UPLAND AND MARGINAL STREET,Lynn,2021-06-02,
538be8875e1d924709bb35f7dcd0e59b,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE EXT,GATEWAY PARK/ATLANTIC AVENUE EXTENSION,Amanda,11/15/2021,Updating UID
dc97a1dbb91c24388294bcfd25482b13,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
c3bde8883dceaa23c43f832282fe9a10,SNAME,EAST    1 O STREET,E 10 STREET,Lynn,2021-06-02,
250c5fe9199b92d9794eb689f1293924,PARCELNAME,LOUIS H. PINK HOUSES AND SENR CR,LOUIS H. PINK HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
7d3f456d6b7d77c5231a1daf808e07b7,PARCELNAME,PS 274  MINI SCHL AND PLAYGROUND,PS 274  MINI SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
5c48ded2af36b165e8f918a9e1e518bb,PARCELNAME,QUEENSBRIDGE EARLY CHLDHD DEV CTR,QUEENSBRIDGE EARLY CHILDHOOD DEVELOPMENT CENTER,Amanda,11/15/2021,Updating UID
efffd5b4d5b4db4aee611fa267baea7e,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
44ae233ae73c6c5720ff1bf5738dfd60,PARCELNAME,DR BETANCES 4 AND 5 HOUSES,BETANCES IV AND V HOUSES,Amanda,11/15/2021,Updating UID
a101c1ca589b0c2d85c4934154150188,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
12a62bf5bc0f043f2e614ec663ec6ef1,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE ROW,GATEWAY PARK/ATLANTIC AVENUE RIGHT OF WAY,Amanda,2021-11-10,
1e86c9ce8377d14125376daa556cb128,PARCELNAME,EDGEMERE URA  (P/O 58 AND 59),EDGEMERE URBAN RENEWAL AREA  (PART OF SITES 58 AND 59),Amanda,11/15/2021,Updating UID
064ba81daed67e2cb245cba9fd83f849,PARCELNAME,RIVER CAFE/DIRCKSEN AND TALLEYR,RIVER CAFE,Amanda,2021-11-10,
ddea21ad3bab326656a82a62e7fcd9c4,PARCELNAME,OFF STREET PARKING FOR 75PRECINCT,OFF STREET PARKING FOR 75 PRECINCT,Amanda,11/15/2021,Updating UID
51bc44db36c953216fc0481925b96ac6,PARCELNAME,IRT DYRE AVENUE R.O.W,IRT DYRE AVENUE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
414357fbf3541db0696199ce5167402f,PARCELNAME,LATOURETTE PARK AND GOLF COURSE,LA TOURETTE PARK AND  GOLF COURSE,Amanda,11/15/2021,Updating UID
570443b9aea8bae189ebae2a851ff13c,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
b73e518669881852dbb719ce81e4ee1f,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
62ba9ce3535ace96fea4f86eefab62b5,PARCELNAME,ASSER LEVY RECREATION CTR AND PARK,ASSER LEVY RECREATION CENTER AND PARK,Amanda,11/15/2021,Updating UID
a4e53e1a6f222386d185c4f857fe3b63,PARCELNAME,N RIVER WPCP /DOS MAR TNSF STATION,NORTH RIVER WCPC,Amanda,2021-11-10,
d88dc87c34ccd9a7971fd774c35c3d30,PARCELNAME,BORDEN AVENUE BR. STRUCTURE,BORDEN AVENUE BRIDGE STRUCTURE,Amanda,11/15/2021,Updating UID
d27230effae50298ef7a885f04604a06,PARCELNAME,L.U.W 138-141ST ST AND E. RIVER,LAND UNDER WATER 138-141ST ST AND E. RIVER,Lynn,2021-06-02,
2b37ad6f618ca1918891ae2042bbcd9c,AGREEMENT,S,,Molly,2021-03-19,Correction applied to November 2020 version.
3887ce6dfd5ba84df84de61bcd1f946d,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
35004fd2439bc79336bfae37106bf3f7,PARCELNAME,PIERS 1 2 AND 3,"PIERS 1, 2 AND 3",Amanda,11/15/2021,Updating UID
a8dd7018e55efb6d9175a51c99eb3f73,SNAME,DEBEVOISE AVE-BLDG 2-DRES,DEBEVOISE AVENUE,Lynn,2021-06-02,Updating UID
51abd7200f69d3ff0ad01c58110f9c41,PARCELNAME,PS 155 AND PLAYGROUND.(JOP),PS 155 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
9e9d44979a8f0923b4f5930f0f312a6c,SNAME,DEBEVOISE AVE-BLDG 2-DRES,DEBEVOISE AVENUE,Lynn,2021-06-02,Updating UID
2b546aea7c2f668e0d9ecd13d23c463c,PARCELNAME,STATEN ISLAND TECH HS AND AF,STATEN ISLAND TECH HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
4fe7c074d4bbaa9d3fbe504f15bf0bfb,PARCELNAME,ROY WILKINS SOUTHERN QUEENS.PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
c7b4619b1cde7364c5be14e8f18fb40a,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
82f7a3cef6f14c84cef5db1e4de5bcbf,PARCELNAME,CITIZENS FOR A BETTER COMM PARK,CITIZENS FOR A BETTER COMMUNITY PARK,Amanda,11/15/2021,Updating UID
9af463b5fed7a8210423524e640b6f49,PARCELNAME,PS 214 AND PLYGROUND,PS 214 AND PLAYGROUND,Amanda,11/15/2021,Updating UID
a29dc031a05c4f2b582fa9361cabd756,PARCELNAME,CHINATOWN PC DCC AND  OPEN DOOR SR,Chinese-American Planning Council Daycare Center and Open Door Senior Center,Amanda,11/15/2021,Updating UID
bdfcce1e338396411156595bf910b294,PARCELNAME,PS 327/396 TANDEM SCH AND PGD(JOP),PS 327/396 TANDEM SCHOOL AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
7c6d383dcb92d46c0b2cc956e214f403,PARCELNAME,ENG.248  67 PRECINCT,"FDNY ENGINE 248, BATTALION 41 AND NYPD 67TH PRECINCT STATION HOUSE",Amanda,11/15/2021,Updating UID
ea33596ad9c53a56f10cc79f0f69e0ae,PARCELNAME,PS 64 AND PLAYGROUND..(JOP),PS 64 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
b97792a0f9464eae3af47e7d35b3c7e4,AGREEMENT,S,,Molly,2021-03-19,Correction applied to November 2020 version.
6005290f9f41a1ac7533c217e0b4078d,PARCELNAME,L.U.W. ROBINSON AVENUE,LAND UNDER WATER ROBINSON AVENUE,Lynn,2021-06-02,
975f176b2cbdc0ae42172f5f4c404f84,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
9ecfdba7bf2184ea0110db862700f25e,PARCELNAME,CRYSTATION WELLS BL ASSOC GARDEN,CRYSTAL WELLS BLOCK ASSOCIATION GARDEN,Lynn,2021-06-02,
e6c58e6dc67e02681ce8ae7ad01b0038,PARCELNAME,PS 48 AND PLAYGROUND.(JOP),PS 48 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
9cad0794325dcefb6879528316d1836d,PARCELNAME,PS 75 AND PLAYGROUND & MINI SCH,PS 75 AND PLAYGROUND AND MINI SCHOOL,Amanda,11/15/2021,Updating UID
8df36c330dfe54a3bf5f1c83e0e949a3,PARCELNAME,ENCLOSED AREA BENEATH BROOKLYN BR,ENCLOSED AREA BENEATH BROOKLYN BRIDGE,Amanda,11/15/2021,Updating UID
d4d40a8f9965580499d156431b70a819,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
5fadf7eec70b6c5a9e2c5321a7fbdf60,PARCELNAME,QUEENS. MIDTOWN EXPWY/PARK STRIP,QUEENS MIDTOWN EXPRESSWAY/PARK STRIP,Amanda,11/15/2021,Updating UID
f0bf0ba8b9ddbd26b8d084f84fbac8a3,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
c8c02588dbbe36787d73014ff859a20b,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
50bda4b19bfa1b56659a733c843f266e,PARCELNAME,PS 48 AND PLAYGROUND.(JOP),PS 48 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
aa59b832dbdbf8155c4adcd950021740,PARCELNAME,WASHINGTON HGHTS (GPP 1 AND 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),Amanda,11/15/2021,Updating UID
ed1e87d02ed04c8841c24daa0599dd60,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
4c0a0648c044eb6ca487230ac6b2b787,PARCELNAME,BUSHWICK 2.(GROUPS..B. AND .D),BUSHWICK II (GROUPS B AND D),Amanda,11/15/2021,Updating UID
7042752396196d5ec5b9f0940c7bc77b,PARCELNAME,INTRSECTION 58TH AVE/GRAND AVENUE,,Amanda,11/15/2021,Updating UID
95a9484d267a71399c068cf476f9bf70,PARCELNAME,P.D. 76TH PRECINCT STATION HOUSE,NYPD 76TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
c4d111a597d0a40afd0544350d2d1fe0,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
3101967f51f7c5273e77cbf5d563a7da,PARCELNAME,THE BROOKLYN BEARS/CARLTON AVENUE GD,THE BROOKLYN BEARS/CARLTON AVENUE GARDEN,Amanda,11/15/2021,Updating UID
fa5b387c8be5ad4325e28cc5c87e84a1,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
7f64718b8bd6d66f3febb7019b44cc94,PARCELNAME,HS FOR LAW ENF. AND PUB. SAFETY,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,Amanda,11/15/2021,Updating UID
71a2ecc99e6350a8bee835d931f1e7d9,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
976cf426c8d760479889f91f444dd39f,PARCELNAME,GEO WASHTN HOUSES/BLAKE HOBBS PARK,GEORGE WASHINGTON HOUSES/BLAKE HOBBS PARK,Amanda,11/15/2021,Updating UID
13c8662d74432e1efbce24194dadb72a,PARCELNAME,PS 274  MINI SCHL AND PLAYGROUND,PS 274  MINI SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
6171f2a6e31498ac57b9f9522b5cc7ef,PARCELNAME,GEORGE WASHINGTON HS AND AF,GEORGE WASHINGTON HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
5cf6c65d39d3815748731aab090cb538,PARCELNAME,PS 28 PLAYGROUND WRIGHT BROS PARK JOP,PS 28 PLAYGROUND AND WRIGHT BROTHERS PARK JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
ab5558ea8b37f777967180be6dd1b4b6,SNAME,FLATBUSH AVENUE EXTENSIO,FLATBUSH AVENUE EXTENSION,Lynn,2021-06-02,Updating UID
0a8fff8467527b93b939eb3ba9d22a71,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
8ec865898748bc82752da61f266d272d,PARCELNAME,IRT DRYRE AVENUE LINE R.O.W,IRT DRYE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
4c0404871a487850ed347feb61a0fbca,PARCELNAME,QUEENSBRIDGE SO.HOUSES AND PARKS,QUEENSBRIDGE SOUTH HOUSES AND PARKS,Amanda,11/15/2021,Updating UID
0c2c158ed106c29a0e17729ef891ecc6,PARCELNAME,STERLING REHAB (STERLIN-BUFFALO,STERLING REHAB (ST JOHNS-STERLING),Amanda,11/15/2021,Updating UID
f424573f4dc8a8c1ca9ddb0169d77a16,PARCELNAME,CASSIDY-LAFAYTE HOUSES AND  COLES SC,CASSIDY-LAFAYETTE HOUSES AND COLES SENIOR CENTER,Amanda,11/15/2021,Updating UID
9f610a775ffccb09504dd5d330159e6c,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
aa9e6cd7aa84d9cc5350f4adad9a2351,PARCELNAME,SMITH ST SUBSTATION AND ROW F,SMITH STREET SUBSTATION AND RIGHT OF WAY F,Amanda,11/15/2021,Updating UID
1af5ee1cdda7cac750a8fc23b9519e49,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
3cdeb650c162590a13cc3d679a0844b3,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
419f1be17ee37fd2df1c188ced0e0a33,PARCELNAME,DAVIDSON AVENUE COMM CTR-STL TNT,DAVIDSON AVENUE COMMUNITY CENTER,Amanda,11/15/2021,Updating UID
3a98cdbdc3982d0cc10de81801cb85c3,PARCELNAME,CHINATOWN PC DCC AND  OPEN DOOR SR,Chinese-American Planning Council Daycare Center and Open Door Senior Center,Amanda,11/15/2021,Updating UID
6d4b6d7ea3598e7159e593e998e11c8d,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
98c0314209206b4c79a5c221495308cf,PARCELNAME,WILL WASHINGTON MEMORIAL GARDEN,WILLIAM WASHINGTON MEMORIAL GARDEN,Amanda,11/15/2021,Updating UID
4b32dda1a2d1491a411d6d4b3673ab92,PARCELNAME,WASHINGTON HGHTS (GRP 1 AND 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),Amanda,11/15/2021,Updating UID
48ac4f0b5fae96336db2c74d2a766891,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
389166a04677ab1287f60388e53220dd,PARCELNAME,PFC THOMAS NORTON MEN PLAYGROUND,PFC NORTON PLAYGROUND,Amanda,11/15/2021,Updating UID
cb4c1dbbfad5d7557ec94fb46a363d78,PARCELNAME,PS 48 AND PLAYGROUND.(JOP),PS 48 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
d34bad82aa32dabdc5bc8c3843e159a2,PARCELNAME,QUEENS MIDTOWN EXPWY/PARK STRIP,QUEENS MIDTOWN EXPRESSWAY/PARK STRIP,Amanda,11/15/2021,Updating UID
2c4d6624b97403f4cefff554f8a724af,PARCELNAME,STERLING REHAB (STRLING-BUFFALO,STERLING REHAB (STERLING-BUFFALO),Amanda,11/15/2021,Updating UID
6605e676d1f56c7ad6c5790957e57cd2,PARCELNAME,CONWAY ST STORAGE AND PRKNG FAC,CONWAY STREET STORAGE AND PARKING FACILITY,Amanda,11/15/2021,Updating UID
2c5d47ac813812fab7e0a9b1423fde67,PARCELNAME,DR BETANCES  2 AND 3,"BETANCES II, 13 AND BETANCES III, 13",Amanda,11/15/2021,Updating UID
fca7450e205d3d38f5d2e328f4f47c48,PARCELNAME,ENG 46  LAD 27  48 PRECINCT,ENGINE 46  LADDER 27 AND NYPD 48TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
92f4e954672c9a49024f2bb17da36e5b,PARCELNAME,HUNTER COLLEGE ELEM AND HS,HUNTER COLLEGE ELEMENTARY AND HIGH SCHOOL,Amanda,11/15/2021,Updating UID
a3cb05f0398bab59cef6886a9172e3f2,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
38c08f017309ef6d239ff0c47163cf2e,PARCELNAME,E N Y VOCATIONAL HS PLAYGROUND,EAST NEW YORK VOCATIONAL HIGH SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
67a49e3f55771d2c2c369b6a94cf35e4,PARCELNAME,PS 256  AND PLAYGROUND.(JOP),PS 256  AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
9e2ef109e99619cfc470e11a1e8d7fe2,PARCELNAME,PS 1 AND A.L. SMITH HS PLAYGROUND,PS 1 AND AL SMITH HIGH SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
31efaf84b32f26f9a6414bac81299628,SNAME,VAN SICKLEN AVENUE,VAN SICLEN AVENUE,Lynn,2021-06-02,
8b46d0f107bf8c92e9dfb27bc2f1ad23,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
996257d8577d9d396d2a489d5911d8fd,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
fbd5a373d53d969f25b22f5c6b19e631,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
040b0af9ce1d3025d2ed4dcbcceea0a5,PARCELNAME,ANIBAL ARILES PLAYGROUND AND JHS 54,ANIBAL AVILES PLAYGROUND AND JUNIOR HIGH SCHOOL 54,Amanda,11/15/2021,Updating UID
f8b6e8259c858bde0c1a459db7dda68e,PARCELNAME,EDGEMERE URA SITE #86 AND #87,EDGEMERE URBAN RENEWAL AREA SITE #86 AND #87,Amanda,11/15/2021,Updating UID
dc4c2ff3f09acc52a14c33b2eb7faa73,PARCELNAME,F. H. LAGUARDIA HOUSES ADD AND SC,F. H. LAGUARDIA HOUSES ADDITION AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
33d6e240e8dc29ce04bcb917d8ae1df4,PARCELNAME,RIVER CAFE/DIRCKSEN AND TALLEYR,RIVER CAFE,Amanda,2021-11-10,
d628a657c7f486ff5561c4b3730df1fb,PARCELNAME,WILL WASHINGTON MEMORIAL GARDEN,WILLIAM WASHINGTON MEMORIAL GARDEN,Amanda,11/15/2021,Updating UID
1cdc5fcbe2944fdd9107f226ff561724,PARCELNAME,L.U.W. BUTTRICK AVENUE,LAND UNDER WATER BUTTRICK AVENUE,Lynn,2021-06-02,
09374c7ab12c9a512caf3b09ab2a08f1,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
63e379f0d6ce269fa89af99940320d1c,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
52a4b2cf1d4df865e20b274ab7b8afe6,PARCELNAME,P.D. 109TH PRECINCT STATION HOUSE,NYPD 109TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
4627c536572dd7435caaa131bc74c378,PARCELNAME,IND 8TH AVENUE ROW AND VENT,IND 8TH AVENUE RIGHT OF WAY AND VENT,Amanda,11/15/2021,Updating UID
40bec348c9dd5af4158747cd6dfc8a5d,PARCELNAME,BET. E 37TH AND E 38TH STS,BETWEEN E 37TH AND E 38TH STREETS,Lynn,2021-06-02,
3eb5d1881478be30e556857bc5b8f3d4,PARCELNAME,BROOKLYN FLD OFF/SVU CHILD ABUSE SQD,BROOKLYN FIELD OFFICE/SVU CHILD ABUSE SQUAD,Amanda,11/15/2021,Updating UID
11e242254f52a418212b7372ba15b27b,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
fb9abc79355e0c1de3df86601c62a221,AGREEMENT,S,,Molly,2021-03-19,Correction applied to November 2020 version.
34e0beef3b8b40cb12e1ba521f090163,PARCELNAME,UNITY PLAZA SITES 17  24 AND 25A,"UNITY PLAZA SITES 17, 24 AND 25A",Amanda,11/15/2021,Updating UID
06f42d80b005a86072a64cd75399ef14,PARCELNAME,PS 327/396 TANDEM SCH AND PGD(JOP),PS 327/396 TANDEM SCHOOL AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
57c2d8f3cddc36c7e4978d3f42ccba27,PARCELNAME,PS 214 AND PLYGROUND,PS 214 AND PLAYGROUND,Amanda,11/15/2021,Updating UID
