uid,field,old_value,new_value,editor,date,notes
8fb8caf677f581261370cb0f8ce09225,PARCELNAME,ANDREW JACKSON HOUSES AND SEN CTR,ANDREW JACKSON HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
54f2e0912fd4cd24341348289179dbef,PARCELNAME,HAWKINS SITTING AREA/CTY IS PARK,HAWKINS SITTING AREA/CITY ISLAND PARK,Amanda,11/15/2021,Updating UID
6f4ed210e82dfca758d4df9396484156,PARCELNAME,ACCESS-JEROME PARK BLOWOFF CHMBR,ACCESS-JEROME PARK BLOWOFF CHAMBER,Amanda,11/15/2021,Updating UID
9fcd04420b90fc6165458ca35c1f41d4,PARCELNAME,HIGH SCHOOL OF HEALTH AND HUMAN,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,Amanda,11/15/2021,Updating UID
d46509752f349a38d91dce8faa1826c5,PARCELNAME,BMT ELEVATED STATION AND ROW/,BMT ELEVATED STATION AND RIGHT OF WAY,Amanda,11/15/2021,Updating UID
10eddf2ead210ba769441ea1559b191f,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
74b19104823d1a25f1b1843aa2984dbb,PARCELNAME,ASSER LEVY PARK. AND  AQUARIUM,ASSER LEVY PARK AND AQUARIUM,Amanda,11/15/2021,Updating UID
64ab9992bf7af2b7dbb7948fdcf38c17,PARCELNAME,EAST 173RD ST.-VYSE AVENUE,EAST 173RD STREET - VYSE AVENUE,Amanda,11/15/2021,Updating UID
9282e9b6428a7c152602346c95278b6e,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
af05c42ecb6ff91ff9e6ae6dd112f967,PARCELNAME,OFF STREET PARKING FOR 75PRECINCT,OFF STREET PARKING FOR 75 PRECINCT,Amanda,11/15/2021,Updating UID
5ecfea14db214aa3e78c4c13db7e4dfe,PARCELNAME,BMT NEWKIRK PLAZA STATION R.O.W,BMT NEWKIRK PLAZA STATION RIGHT OF WAY,Amanda,11/15/2021,Updating UID
9433f5c71250682bb7fe9c7ff6344f46,PARCELNAME,PS 128 PLAYGROUND AND MINI-SCHL JOP,PS 128 PLAYGROUND AND MINI-SCHOOL JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
c58216583ba24601cb11fe8ad0e6cf0c,PARCELNAME,PS 213 AND PLAYGROUND MINI-SCH PLYGD,PS 213 AND PLAYGROUND MINI-SCHOOL PLAYGROUND,Amanda,11/15/2021,Updating UID
01ec1a19593cc2a32874a5c1fd55bc13,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
94993260330eb2d2163215b766db01e5,PARCELNAME,WASHINGTON HGHTS (GRP 1 AND 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),Amanda,11/15/2021,Updating UID
2b42b1038024c28884b74bca0e764fc1,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
948639a5cd739eb71d9143b2b3dac9b4,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
3f202461ad463bf13ca01a8374f66c6f,PARCELNAME,ENG 46  LAD 27  48 PRECINCT,ENGINE 46  LADDER 27 AND NYPD 48TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
a741bf0954711f5afa1d8d22e296bbe0,PARCELNAME,L.U.W.EAST RIVER BUTTRICK AVENUE,LAND UNDER WATER EAST RIVER BUTTRICK AVENUE,Lynn,2021-06-02,
c4d232cb4604c59b7abd3fa687ea88f1,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
37a78b3c9bca021c37a8193dd3dcb438,PARCELNAME,P.D. 105TH PRECINCT STATION HOUSE,NYPD 105TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
2a86add6e966b387e93a2479f75078ca,PARCELNAME,ENG 245 LAD 161 BAT 43  PRECINCT 60,"FDNY, BATTALION 43, ENGINE 245 & LADDER 161 AND NYPD 60TH PRECINCT STATION HOUSE",Amanda,11/15/2021,Updating UID
37b7b1c65edb8c97d772f0b3814bc1e2,PARCELNAME,WILL WASHINGTON MEMORIAL GARDEN,WILLIAM WASHINGTON MEMORIAL GARDEN,Amanda,11/15/2021,Updating UID
2b4e778245401792703ce6ac5d6accf0,PARCELNAME,DOS BRONX 1 3 AND 4 GARAGES,"SANITATION BRONX, 1 3 AND 4 GARAGES",Amanda,11/15/2021,Updating UID
efd1ea227fddc20b8ee1a07f0b9b2251,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
3a7e1d1d5983f9394a0a1f4e59b0efdc,PARCELNAME,ENG 245 LAD 161 BAT 43  PRECINCT 60,"FDNY, BATTALION 43, ENGINE 245 & LADDER 161 AND NYPD 60TH PRECINCT STATION HOUSE",Amanda,11/15/2021,Updating UID
0420fd6cd6b8ffffd6ceaf119c85a7b7,SNAME,EAST NORTH Y AVENUE,EAST NEW YORK AVENUE,Lynn,2021-06-02,
a9788d0b74f2df778336cbe109ab5073,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
fb4136f214dff874ed1a314bdd7b9bc6,PARCELNAME,DAVIDSON AVENUE COMM PLAYGROUND,DAVIDSON AVENUE COMMUNITY  PLAYGROUND,Amanda,11/15/2021,Updating UID
6e044dbabf8d6ef434be133df66c7ffe,PARCELNAME,JJ BYRNE MEM PARK,JJ BYRNE MEMORIAL PARK,Amanda,11/15/2021,Updating UID
61992e9465c5f4ce0d3436c07d5fdc9b,PARCELNAME,EAST 180TH ST.- MONTEREY AVENUE,EAST 180TH ST - MONTEREY AVENUE,Amanda,11/15/2021,Updating UID
0fb7187f2e234dfe17f3c0a79af17a22,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
d7b134b55baeaf4f97cd4af7609ab673,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
b0523b1e2d7a61a586be5763903ff65e,SNAME,FREDERICK DOUGLASS BOULE,FREDERICK DOUGLASS BOULEVARD,Lynn,2021-06-02,Updating UID
94f5bd8f882bc946225439150f54871b,PARCELNAME,34TH PRECINCT STATION HOUSE,NYPD 34TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
4d2807b37ac1123ba7c7558ce24740bd,PARCELNAME,HINSDALE YARD BROOKLYN WMS SHLTR,HINSDALE YARD BROOKLYN WOMEN'S SHELTER,Amanda,11/15/2021,Updating UID
7c5b8be1fffa97d4e83afb26ade95f65,PARCELNAME,ENG.248  67 PRECINCT,"FDNY ENGINE 248, BATTALION 41 AND NYPD 67TH PRECINCT STATION HOUSE",Amanda,11/15/2021,Updating UID
aa6210a6f09476e9b0150d13ab8c2d52,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
3fe2702103f8b50295593ed3160e54e7,SNAME,AVENUE B & EAST   93 STREET,AVENUE B,Lynn,2021-06-02,
8455f840a3babaa63f3f63b81853675b,PARCELNAME,8TH AVENUE WASH HEIGHTS LINE,8TH AVENUE WASHINGTON HEIGHTS LINE,Amanda,11/15/2021,Updating UID
b51088b2045233d385eb8bc5ca6d5e06,PARCELNAME,FD ROOSEVELT BROADWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
43c9ac7cc09a90094dd0a91346b7db42,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
abda8f0d8c30dfe24fcfdadb45166e94,PARCELNAME,L.U.W UPLAND AND MARGINAL STREET,LAND UNDER WATER UPLAND AND MARGINAL STREET,Lynn,2021-06-02,
849eb8add92cf6caaa3a66837d0d36f9,PARCELNAME,L.U.W UPLAND AND MARGINAL STREET,LAND UNDER WATER UPLAND AND MARGINAL STREET,Lynn,2021-06-02,
aa8bda44176fc86e19d2be935c6de27e,PARCELNAME,QUEENS NO BORO REPAIR SHOP,QUEENS NORTH BORUGH REPAIR SHOP,Amanda,11/15/2021,Updating UID
24eeddbf91acea24461c29032998d890,PARCELNAME,STERLING REHAB (STERLIN-BUFFALO,STERLING REHAB (ST JOHNS-STERLING),Amanda,11/15/2021,Updating UID
fb3bffb16b9b0d09ff66d72e570e8f26,PARCELNAME,FORMERLY PIERS 19  20 AND 21,"FORMERLY PIERS 19, 20 AND 21",Amanda,11/15/2021,Updating UID
e77cf6c5b58986333c0b6c036f3a304c,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
e01cdeae1f300e757cd1a5ef5c1dee7a,PARCELNAME,BWSO BROOKLYN WATER/SEWER MAINT YARD,BWSO BROOKLYN WATER/SEWER MAINTENANCE YARD,Amanda,11/15/2021,Updating UID
e5f376bc53022e5be03981c91ed191f6,PARCELNAME,66TH POLICE PRECINCT STATION HOUSE,NEW UTRECHT AVE STATION AND TRANSIT RIGHT OF WAY,Amanda,11/15/2021,Updating UID
350e3ca3261c725377dbfb5dca6a9b6d,PARCELNAME,KINGSBOUGH COMM COLLEGE AND H.S,KINGSBOROUGH COMMUNITY COLLEGE AND LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,Amanda,11/15/2021,Updating UID
afaf424730c627b5e6e50aa8a16226db,PARCELNAME,SAILOR'S SNUG HARBOR PARK ADDTN,SAILOR'S SNUG HARBOR PARK ADDITION,Amanda,11/15/2021,Updating UID
f1e792ef7866d2195ea3196bc831ae4e,PARCELNAME,MANHATTAN CTR FOR MATH AND SCIENCE HS,MANHATTAN CENTER FOR MATH AND SCIENCE HIGH SCHOOL,Amanda,11/15/2021,Updating UID
26c419fc07f2bda8ce2e7783740abfae,PARCELNAME,OLD 73PRECINCT OFF STREET PARKING,OLD 73 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
38aad80ff4644ccf6690b79b848221b0,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE EXT,GATEWAY PARK/ATLANTIC AVENUE EXTENSION,Amanda,11/15/2021,Updating UID
dc6d1fffb46dbdd89a62ca8ff86e725d,PARCELNAME,ANIBAL ARILES PLAYGROUND AND JHS 54,ANIBAL AVILES PLAYGROUND AND JUNIOR HIGH SCHOOL 54,Amanda,11/15/2021,Updating UID
14b5bc525dd4862d02afbf647605b8bb,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE ROW,GATEWAY PARK/ATLANTIC AVENUE RIGHT OF WAY,Amanda,2021-11-10,
9ec379b54334e32803752b64ab2f81a1,PARCELNAME,GRANT HOUSES AND J ROBINSON SC,GRANT HOUSES AND J ROBINSON SENIOR CENTER,Amanda,11/15/2021,Updating UID
8a96a72ea764adcaeaf2b65807481516,PARCELNAME,MARINERS HARBOR HOUSES.PLAYGROUND,MARINERS HARBOR HOUSES PLAYGROUND,Amanda,11/15/2021,Updating UID
13e16eb8c7706ec0e966f1105b138897,PARCELNAME,STERLING REHAB (STERL-BUFFALO),STERLING REHAB (STERLING-BUFFALO),Amanda,11/15/2021,Updating UID
b3ee9cb3a2d664efe6298194ecaa1c99,PARCELNAME,BUSHWICK HS AND PLAYGROUND(JOP),BUSHWICK HIGH SCHOOL AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
946b6a25f6efad868a2df8ed9fc6e7a0,PARCELNAME,"IND 10  ST. SUBSTATION ""F"" R.O.W","IND 10TH STREET SUBSTATION ""F"" RIGHT OF WAY",Amanda,2021-11-10,
5201b86c8618fdf853c7d3716f23e121,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
9ed26891fae80457d71cadd271ffdbc0,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
a42b08702526f92b5f9e840b3cb94ed6,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
41dc468f9731a656c6442bfe7b822b87,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
1d59a430c49c1879416f57ab592ed083,PARCELNAME,BMT ROW AND LIRR BAYRIDGE ROW,BMT ROW AND LIRR BAYRIDGE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
f5fd9b0de575f7239d2ec5d92b9d3510,PARCELNAME,H. LEHMAN HS-PLAYGROUND ATHLETIC FIELD,HERBET H. LEHMAN HIGH SCHOOL- PLAYGROUND/ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
b1fca4c2609b6de9044c9f9545ce38fe,PARCELNAME,DR. BETANCES 4 AND 5 HOUSES,BETANCES IV AND V HOUSES,Amanda,11/15/2021,Updating UID
fa2c692a21abfdec35520c9af88dfb7e,PARCELNAME,UNITY PLAZA SITES 17  24 AND 25A,"UNITY PLAZA SITES 17, 24 AND 25A",Amanda,11/15/2021,Updating UID
ceb621f9bceeaafc37a6c4d474596ae9,PARCELNAME,PS 155 AND PLAYGROUND.(JOP),PS 155 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
098ef7308d962a2f832399de30640005,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
ca8e253dcafa1cc198ea1a07d1c8c10c,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
708ca71b67edd730a0b7f7bc11ebeb4d,PARCELNAME,PAUL ROBESON HS OF BUS AND TECH,PAUL ROBESON HIGH SCHOOL OF BUSINESS AND TECHNOLOGY,Amanda,11/15/2021,Updating UID
a2bb2221fa2f03cae333398bd9486f6d,PARCELNAME,THE BROOKLYN BEARS/CARLTON AVENUE GD,THE BROOKLYN BEARS/CARLTON AVENUE GARDEN,Amanda,11/15/2021,Updating UID
e232a94691681cdc6ff98bd3df1f815a,PARCELNAME,GROVER CLEVELAND HS AND ATHL FLD,GROVER CLEVELAND HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
1a92732d1dbbf78551283a463549b6d7,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
35cb04a94a02907ed2ebd1d99de0e1f4,PARCELNAME,P.D. 110TH PRECINCT STATION HOUSE,NYPD 110TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
3b238862d23798a10feb59ea8a3cb880,PARCELNAME,HAMILTON AVENUE TRANFER STATION,HAMILTON AVENUE TRANSFER STATION,Amanda,11/15/2021,Updating UID
76a9c02227f273e1a0dff74aa6caf466,PARCELNAME,NEW DORP HS AND AF,NEW DORP HIGH SCHOOL AND ATHELETIC FIELD,Amanda,11/15/2021,Updating UID
e5b8e81ac83e2fbc8526bc6bfa6090d9,PARCELNAME,STERLING REHAB (STJOHNS-STERLIN,STERLING REHAB (ST JOHNS-STERLING),Amanda,11/15/2021,Updating UID
7e23b02f7b7c3bad1e0b690b133e3831,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
cfb62aa768173659b2a24793e98222dc,PARCELNAME,CHINATOWN PC DCC AND  OPEN DOOR SR,Chinese-American Planning Council Daycare Center and Open Door Senior Center,Amanda,11/15/2021,Updating UID
7abe1d098decb49079ae4da21e067946,PARCELNAME,PS 128 PLAYGROUND AND MINI-SCHL JOP,PS 128 PLAYGROUND AND MINI-SCHOOL JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
f2cfe14e80371bdf61a31b757c7d7092,PARCELNAME,JAMAICA CTR. FOR ARTS AND LEARN,JAMAICA CENTER FOR ARTS AND LEARNING,Amanda,11/15/2021,Updating UID
8f0bb4fc192ada068bf19d4ee1558281,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
280f174f280969ba34e94e1846911ca2,PARCELNAME,FAR ROCKAWAY HS AND ATHLETIC FLD,FAR ROCKAWAY HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
645a4afa3b5de52d3926ff40697ece85,PARCELNAME,RIVER CAFE/DIRCKSEN AND TALLEYR,RIVER CAFE,Amanda,2021-11-10,
35953479a6479eb76248a037ed1295cf,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
8c19e02c4c93868bba4bbc23e643e922,SNAME,FREDERICK DOUGLASS BOULE,FREDERICK DOUGLASS BOULEVARD,Lynn,2021-06-02,Updating UID
34f2e75b38bbd1824bda6afc780e5979,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
ff9c4caa11e6d7bdecab1a1c4e082b62,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
b1dedbb71129768d525dba5632400155,PARCELNAME,ROY WILKINS-SOUTHERN QUEENS. PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
9e9c467ae501e7a28eadc11b143e55de,PARCELNAME,S BRONX MARINE TRANSFER STN/SALT,SOUTH BRONX MARINE TRANSFER STATION/SALT,Amanda,11/15/2021,Updating UID
54a9241f5e06834a60f0c909c7ac8670,PARCELNAME,L.U.W. HARLEM  AND HUDSON RIVERS,LAND UNDER WATER HARLEM  AND HUDSON RIVERS,Lynn,2021-06-02,
60598a5f36bddfc33a12a84b9c142e0d,SNAME,DITMARS BOULEVA,DITMARS BOULEVARD,Lynn,2021-06-02,
e4d170d01a299f5bc019024c4f50524c,PARCELNAME,PS 31. PLAYGROUND DAVIS PLYGD,PS 31 AND DAVIS PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,2021-11-10,
e385b76285555ac578b87d9ec1bcbb04,PARCELNAME,FD ROOSEVELT BOARDWALD AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
c34b191fa44e5c8c0ab1473bdf53fb19,PARCELNAME,PS 219 AND PLYGROUND,PS 219 KENNEDY KING ELEMENTARY SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
5bc0617aaa0d4aeb7e12880faa892dd1,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
058bd82b47c4d2b070cbf4c008d7a020,PARCELNAME,L.U.W. BET E.30 AND 34 STREETS,LAND UNDER WATER BETWEEN E.30 AND 34 STREETS,Lynn,2021-06-02,
0ee197300f289326c32cc772156e0ab7,PARCELNAME,C. DREW ELC 3 AND T. JACKSON SC,C. DREW ELC 3 AND T. JACKSON SENIOR CENTER,Amanda,11/15/2021,Updating UID
c5033a240ccb21fc0777494fc57f583c,PARCELNAME,1680 LEXINGTON AVENUE - FMR PS 107,THE HERITAGE SCHOOL,Amanda,2021-11-10,
f251400c4919b010afef09431f4c6447,PARCELNAME,L.U.W. BET E 42ND AND E 48 STS,LAND UNDER WATER BETWEEN E 42ND AND E 48 STS,Lynn,2021-06-02,
bdc0735e87144a40861040d98d05d938,PARCELNAME,MARINERS HARBOR HOUSES.PLAYGROUND,MARINERS HARBOR HOUSES PLAYGROUND,Amanda,11/15/2021,Updating UID
8626adab7b903c0aba2c29fc32a5e51c,PARCELNAME,ESPLANADE AND PEDESTRIAN EASEMTS,ESPLANADE AND PEDESTRIAN EASEMENTS,Amanda,11/15/2021,Updating UID
039ddf8958cdc0ad9ea07859fa348d0f,PARCELNAME,DAVIDSON AVENUE COMM. GARDENERS,DAVIDSON AVENUE COMMUNITY GARDENERS,Amanda,11/15/2021,Updating UID
e8a64bb8dce50b143409485bfdd3d809,PARCELNAME,TOTTENVILLE HS AND AF,TOTTENVILLE HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
feb80b1750fe778dd76bbf2c22b991b7,SNAME,ORIENTAL BLVD RM C-124,ORIENTAL BOULEVARD,Lynn,2021-06-02,
4a17f4935ac7c5045e0dcaded80f3232,PARCELNAME,GW PLAYGROUND CHERRY TREE PARK,GEORGE WASHINGTON PLAYGROUND CHERRY TREE PARK,Amanda,11/15/2021,Updating UID
e2c1c5b8a5674c30e4cd3d50a84fb78e,PARCELNAME,CLEMENT CLARKE MOORE HMSTED PARK,CLEMENT CLARKE MOORE HOMESTEAD PARK,Amanda,11/15/2021,Updating UID
