uid,field,old_value,new_value,editor,date,notes
f1d2652a0ccc74ecadb1e2add2e9a559,SNAME,FREDERICK DOUGLASS BOULE,FREDERICK DOUGLASS BOULEVARD,Lynn,2021-06-02,Updating UID
ba9fca2ad86156db88d7d54bc60832a7,PARCELNAME,HS OF TEACHING  LIB ARTS AND SCI,"HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",Amanda,11/15/2021,Updating UID
e5c17d6b3eec0caaf3dcd2981c1d0a57,PARCELNAME,VERNON T AND T BLOCK ASSOC.GARDEN,T AND T VERNON BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
902cae78ae2b90b16fb4d23e596e8491,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
a6f7e7acf319f3ed7705ea3204711f9a,PARCELNAME,COL DAVID MARCUS MEM. PLAYGROUND,COLONEL DAVID MARCUS MEMORIAL PLAYGROUND,Amanda,11/15/2021,Updating UID
43b9c7dabad0231e4fb544ab79863330,PARCELNAME,CHRIS COLUMBUS HS AND ATHLETIC FIELD,CHRISTOPHER COLUMBUS HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
32173925ad2d7bab166968005a01d970,PARCELNAME,OFF STREET PARKING FOR 75PRECINCT,OFF STREET PARKING FOR 75 PRECINCT,Amanda,11/15/2021,Updating UID
d2974499c4187e07e92a80147e95e276,PARCELNAME,PORT RICHMOND HS AND AF,PORT RICHMOND HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
ee0958c403786833cf26c4ec67a6b563,PARCELNAME,BWSO QUEENS WTR/SWR REPAIR YARD,BWSO QUEENS WATER/SEWER REPAIR YARD,Amanda,11/15/2021,Updating UID
dba697baf21b0e5af0ed3098d582ad50,PARCELNAME,IRT DYRE AVENUE KUBE R.O.W,IRT DYRE AVENUE TUBE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
a98b77512c2eeb7a81b5ea19e8ac006d,PARCELNAME,HIGHBRIDGE REHAB (ANDERSON AVENUE,HIGHBRIDGE REHAB (ANDERSON AVENUE),Amanda,11/15/2021,Updating UID
f13f4202183d8470a5cace8f28454f92,PARCELNAME,JEROME AVENUE IRT YDS,JEROME AVENUE IRT YARDS,Amanda,11/15/2021,Updating UID
1e4653575a06f84128969baadfa7494b,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
f2ba3e95a6a605f2b44ec8fd59079a8c,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
a81357dfabe4ea3b656c8f769578afe9,SNAME,ORIENTAL BLVD RM C-124,ORIENTAL BOULEVARD,Lynn,2021-06-02,
632d74802f773b0d901e95eed655a194,PARCELNAME,BROOKLYN FLD OFF/SVU CHILD ABUSE SQD,BROOKLYN FIELD OFFICE/SVU CHILD ABUSE SQUAD,Amanda,11/15/2021,Updating UID
a025e010a957fc79d8d68a7d4eaf0678,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
b0fb3e899baa4f844757f1fd7b6ba165,PARCELNAME,PS 48 AND PLAYGROUND.(JOP),PS 48 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
9e5bfcf29599c8ef56c79ffbbe3b7e81,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
64e21d3c48b01859fd3f5af3099c7f34,PARCELNAME,BWSO STATEN ISLAND REPAIR YD/BLUBLT OFC,BWSO STATEN ISLAND REPAIR YARD/BLUE BELT OFFICE,Amanda,11/15/2021,Updating UID
12cc27698ad9939fa7a57c1ec010253f,PARCELNAME,STERLING REHAB (STJOHNS-STERLIN,STERLING REHAB (ST JOHNS-STERLING),Amanda,11/15/2021,Updating UID
8c606952814da76984fe5cafdc430b3d,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
da2502d947ef01fe630b6f3279f17e44,PARCELNAME,T.ROOSEVELT PARK AND MUS NAT HIS,THEODORE ROOSEVELT PARK AND MUSEUM OF NATURAL HISTORY,Amanda,11/15/2021,Updating UID
7f25feac3f9c8bb35e142645dacf64aa,PARCELNAME,COL. DAVID MARCUS MEM PLAYGROUND,COLONEL DAVID MARCUS MEMORIAL PLAYGROUND,Amanda,11/15/2021,Updating UID
d71bab7a9632703e9b0eb01c4a438a6e,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
99a5fe74973941ad81a1153562610fac,PARCELNAME,OFF STREET PARKING FOR 32PRECINCT,OFF STREET PARKING FOR 32 PRECINCT,Amanda,11/15/2021,Updating UID
f0d3a2869c18a626445f032c16fc6e2c,PARCELNAME,HIGHBRIDGE REHAB (ANDERSON AVENUE,HIGHBRIDGE REHAB (ANDERSON AVENUE),Amanda,11/15/2021,Updating UID
41a15de24a7d754dbf678cf598f8af2b,PARCELNAME,PS 1 AND A.L. SMITH HS PLAYGROUND,PS 1 AND AL SMITH HIGH SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
f4fde43e06f957b0702119f64ea87dc4,PARCELNAME,COMM EUGENE S SARSFIELS PLAYGROUND,COMMANDER EUGENE S. SARSFIELD PLAYGROUND,Amanda,11/15/2021,Updating UID
315d1cd58bac1806b7a2330c5676ed0f,PARCELNAME,E N Y VOCATIONAL HS PLAYGROUND,EAST NEW YORK VOCATIONAL HIGH SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
78e0ec54113cc68ada1a5c79d30cae74,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
acaf8e5f68863667bd0ce815beddc33b,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
85f6fc777bdcfb76700d1158f77d60ce,PARCELNAME,L.U.W. UNDER BROOKLYN BRIDGE,LAND UNDER WATER UNDER BROOKLYN BRIDGE,Amanda,11/15/2021,Updating UID
3d5b8679426a2305269b58375e167d85,PARCELNAME,LA TOURETTE PARK. AND  GOLF COURSE,LA TOURETTE PARK AND  GOLF COURSE,Amanda,11/15/2021,Updating UID
d28a07febbeca48fe0f1e126751211a4,PARCELNAME,PS 213 AND PLAYGROUND MINI-SCH PLYGD,PS 213 AND PLAYGROUND MINI-SCHOOL PLAYGROUND,Amanda,11/15/2021,Updating UID
a073750ebe69f3568426a9b268fd404a,PARCELNAME,PS 189 AND PS 189 MINI SCHL&PLAYGROUND,PS 189 BILINGUAL CENTER,Amanda,11/15/2021,Updating UID
97ff259160d2e5449d31f41b2079ea80,PARCELNAME,P.D. 106TH PRECINCT STATION HOUSE,NYPD 106TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
701ab5531eb6d3d73f9921f535a595eb,PARCELNAME,ENCLOSED AREA BENEATH BROOKLYN BR,ENCLOSED AREA BENEATH BROOKLYN BRIDGE,Amanda,11/15/2021,Updating UID
6750291ea14640521400ecd0abd39b54,PARCELNAME,ROY WILKINS-SOUTHERN QUEENS PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
bdf6113387b74f768208f94df2dd6263,PARCELNAME,PS 18 PLAYGROUND PARK.(JOP),PS 18 PLAYGROUND AND PARK (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
a2cd1c9198f75c4e94b9c17abde90037,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
6171738a4087da902fc32ec0f559178e,PARCELNAME,STATEN ISLAND BWSO WATER MAINT YARD,STATEN ISLAND BWSO WATER MAINTENANCE YARD,Amanda,11/15/2021,Updating UID
dc89b1df0e5e845eab8e47998dbc423f,PARCELNAME,FORMER J.KURTZ  AND SONS STORE BLD,FORMER J.KURTZ  AND SONS STORE BUILDING,Amanda,11/15/2021,Updating UID
5cd974abcb79e73b859270b16ed82eda,PARCELNAME,EAST 165TH.ST.BRYANT AVENUE,EAST 165TH STREET - BRYANT AVENUE,Lynn,2021-06-02,
a40c6e4c5d041a206b9ff4338cdaf945,PARCELNAME,NEW 123RD ST. BLOCK ASSOC. GARDEN,NEW 123RD ST. BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
0f783814cba0aef68a0e59c51a711a24,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
0bb67378d2c0bf66e45fc55994aa878a,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
83957446329f098650fca0de530b277b,PARCELNAME,BMT SEA BEACH LINE STATION R.O.W,BMT SEA BEACH LINE STATION RIGHT OF WAY,Amanda,11/15/2021,Updating UID
8859a296253233517efc90a5eb588919,PARCELNAME,BERNARD DOWNING PLAYGROUND LUTHER GU,BERNARD DOWNING/LUTHER GULICK PLAYGROUND,Amanda,11/15/2021,Updating UID
28659fe4309168c1a36177c1d89c1396,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE ROW,GATEWAY PARK/ATLANTIC AVENUE RIGHT OF WAY,Amanda,2021-11-10,
c891fa25ad9b537109e4bc3bc4705d85,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
ec3fa7e804428a4904eb5db115e15364,PARCELNAME,KINGSBOUGH COMM COLLEGE AND H.S,KINGSBOROUGH COMMUNITY COLLEGE AND LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,Amanda,11/15/2021,Updating UID
7d2596a28a68f1eba84d765a6e54d72c,PARCELNAME,TRIANGLE BTWN 75TH AVENUE  112ST,TRIANGLE BETWEEN 75TH AVENUE  AND 112ST,Amanda,11/15/2021,Updating UID
732641741fc00082611f3ee076b6509d,PARCELNAME,VAN DYKE HOUSES I AND II PLAYGROUND SC,VAN DYKE HOUSES I AND II PLAYGROUND AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
a2a5ca91cad020b35c652149de3734ef,PARCELNAME,EAST 180TH ST.- MONTEREY AVENUE,EAST 180TH ST - MONTEREY AVENUE,Amanda,11/15/2021,Updating UID
4e5ef6c8a816aa5adeb30c404169ea41,PARCELNAME,FIELD OFFICE-MANHATTAN FAMILY CT DIVN,FIELD OFFICE-MANHATTAN FAMILY COURT DIVISION,Amanda,11/15/2021,Updating UID
0a511fd512936430b6825a58c343d40c,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
18d65650342f0243a55a78072e15c0b1,PARCELNAME,IND 8TH AVENUE ROW AND VENT,IND 8TH AVENUE RIGHT OF WAY AND VENT,Amanda,11/15/2021,Updating UID
160667cdec78565c80489e4e4da70122,PARCELNAME,HAMILTON AVENUE TRANFER STATION,HAMILTON AVENUE TRANSFER STATION,Amanda,11/15/2021,Updating UID
1be61fb4a4e89c7963179c028b16e450,PARCELNAME,REV MATTHEW J CROSSON MEM PARK,REVEREND MATTHEW J CROSSON MEMORIAL PARK,Amanda,11/15/2021,Updating UID
d9d242c75bc8d57f9248345a6156b1eb,PARCELNAME,SHEEPSD BAY HS AND ATHL FLD (JOP,SHEEPSHEAD BAY HS AND ATHLETIC FIELD (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
f9596d5d364273036d5999f5395d3b4a,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
8c3eddb52263291f54267f50846925cf,PARCELNAME,PS 18 PLAYGROUND PARK.(JOP),PS 18 PLAYGROUND AND PARK (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
7bc9c52cc7ce616ff5193f7bc9442432,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
ae1069d21ceef8d3e18c9fba924fde94,PARCELNAME,BRONX SCHOOL FOR LAW GOVT AND JUSTI,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",Amanda,11/15/2021,Updating UID
bacaa0a68045b25f4692f06c8bbbe23b,PARCELNAME,FORMERLY PIERS 19  20 AND 21,"FORMERLY PIERS 19, 20 AND 21",Amanda,11/15/2021,Updating UID
2701b91d2d543cce93033477be6c5f29,AGREEMENT,L,,Molly,2021-03-19,Correction applied to November 2020 version.
069dd04c40d85a0985509b9e5c7ca8dc,PARCELNAME,FD ROOSEVELT BOARKWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
cf471817980fe103aee7190dd873f38f,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
f4b135db1a3818a0d6da162df12703fa,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
996a0196ba4e2b06e3fc4d95b548279b,PARCELNAME,S BRONX MARINE TRANSFER STN/SALT,SOUTH BRONX MARINE TRANSFER STATION/SALT,Amanda,11/15/2021,Updating UID
4b173e28ead69bcbdcfa26bc1eb8227e,PARCELNAME,IRT B'WAY AND W. 143 ST. SUBSTATION,BROADWAY AND W. 143 ST. SUBSTATION,Amanda,2021-11-10,
d5e3000677f1153291b521263c73540f,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
c90267c5c1a17f30e45a12741f3e83c5,PARCELNAME,GW PLAYGROUND CHERRY TREE PARK,GEORGE WASHINGTON PLAYGROUND CHERRY TREE PARK,Amanda,11/15/2021,Updating UID
3c16e6a91b30406a29198ea97354ef54,PARCELNAME,INTRSECTION 19TH AVENUE AND 19TH RD,INTERSECTION 19TH AVENUE AND 19TH ROAD,Amanda,11/15/2021,Updating UID
76fbed68b9700fc96ccd33e84e8cec8e,PARCELNAME,SAILOR'S SNUG HARBOR PARK ADDTN,SAILOR'S SNUG HARBOR PARK ADDITION,Amanda,11/15/2021,Updating UID
14438000d698852b926dc8b7840b8194,PARCELNAME,OFF STREET PARKING FOR 75PRECINCT,OFF STREET PARKING FOR 75 PRECINCT,Amanda,11/15/2021,Updating UID
fec9c8f1f62b434ec13932fe6100498b,PARCELNAME,STERLING REHAB (STERL-BUFFLO),STERLING REHAB (STERLING-BUFFALO),Amanda,11/15/2021,Updating UID
321bf3ee142a1d2ba4728169cc3fe528,PARCELNAME,ENY VOC AND TECH H.S,EAST NEW YORK VOCATIONAL AND TECHNICAL  HIGH SCHOOL,Amanda,11/15/2021,Updating UID
472534419d45293dbaf208d2a9e0a02a,PARCELNAME,PS 31. PLAYGROUND DAVIS PLYGD,PS 31 AND DAVIS PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,2021-11-10,
b821e549f55db4910677b52ae4fa46bb,PARCELNAME,DR.BETANCES 4 AND 5 HOUSES,BETANCES IV AND V HOUSES,Amanda,11/15/2021,Updating UID
9213250ba189e8b5d93d3b086e650a49,PARCELNAME,STERLING REHAB (STRLING-BUFFALO,STERLING REHAB (STERLING-BUFFALO),Amanda,11/15/2021,Updating UID
215097a3df56ecc0ac0b11f65399088c,AGREEMENT,S,,Molly,2021-03-19,Correction applied to November 2020 version.
4f1dd4e496d2d9a177dd207fcc5fc55b,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
6c90958f576111ede13398bd3d2d000c,SNAME,FOREST STREET,FORREST STREET,Lynn,2021-06-02,
d6bafeeadc08ad333baeef17eebbee2e,PARCELNAME,GLENMORE HENDRIX BL ASSOC GARDEN,GLENMORE HENDRIX BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
8d2d1dc85820bb7f08b73eb112465775,PARCELNAME,BROOKLYN EAST PROPERTY PRPTY MGMT,BROOKLYN EAST PROPERTY MANAGEMENT,Amanda,11/15/2021,Updating UID
059577db1e76d6dd267cc32f4b173681,PARCELNAME,NYPD 50TH PCT.EMS ST.50,NYPD 50TH PRECINCT STATION HOUSE AND EMS STATION 50,Amanda,11/15/2021,Updating UID
3945668f71a8d4c43ca9b63ba7c3e212,SNAME,ORIENTAL BLVD RM C-124,ORIENTAL BOULEVARD,Lynn,2021-06-02,
2b4fb3af19440c89ce70c597ad929792,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
8c8865176f29865ded512f3566598437,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
1154ea945daa82e5175289b3d6914c28,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
c0164affe776b97e80117e1e618c5ad3,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
ca3400ae696a67a73b86a7c80a2291a2,PARCELNAME,ASTORIA HTS REC PARK AND JHS10 PLAYGROUND,ASTORIA HEIGHTS PARK AND JHS 10 JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
a29e2a23984aec8a6d6d0f6d008c8997,PARCELNAME,C.A.B. E. ROB MOORE HOUSES AND SC,CITIZENS ADVICE BUREAU  E. ROBERTS MOORE HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
37ed328f683680d2e5dc2b02fa92d2ca,PARCELNAME,PIER BEACH CHNL DR AND B 87 ST,PIER BEACH CHANNEL DRIVE AND BEACH 87 ST,Amanda,11/15/2021,Updating UID
d2d22a8d5510612a03dcad041ca42987,PARCELNAME,QUEENS EMPLOYMENT ELIGIBILITY CTR,QUEENS EMPLOYMENT ELIGIBILITY CENTER,Amanda,11/15/2021,Updating UID
4b1903caf0a97beb1ef81175d6dfae1d,PARCELNAME,PS 64 AND PLAYGROUND..(JOP),PS 64 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
846abc845f5d3ea06bdd0fd886bc7474,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
c982998f9b2e6f2e3ca39e687e0aa8b2,PARCELNAME,NEW UTRECHT STA.HOUSE 15TH AVENUE,NEW UTRECHT STATION HOUSE/ 62 STREET,Amanda,11/15/2021,Updating UID
8f767494e31e347ee240abc8495e756f,PARCELNAME,DYRE AVENUE ROW,DYRE AVENUE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
79c8cb53351e2af8c829fff7daf481b2,PARCELNAME,ABRAHAM LINCOLN HS AND ATHLETIC,ABRAHAM LINCOLN HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
c62eeab32142ed9b862c7608b4cfa01a,PARCELNAME,SUTTER AVENUE - UNIONS ST,SUTTER AVENUE - UNION ST,Amanda,11/15/2021,Updating UID
07cd186f73464c4dbfc36e88bfb3d401,PARCELNAME,ENG76 LAD22 BAT11/NYPD 24 PRECINCT,ENGINE 76 LADDER 22 BATTALION 11 AND NYPD 24TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
e903e9cfcae7b83c9dddbb5d585c068c,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
d9e471e10f15ef9ae29383f66443050a,PARCELNAME,6TH ST AND AVENUE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,Amanda,11/15/2021,Updating UID
3d352657794f1593b5bd5c9f8b0dacac,PARCELNAME,PS 28 PLAYGROUND WRIGHT BROS PARK JOP,PS 28 PLAYGROUND AND WRIGHT BROTHERS PARK JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
4ea790fa49a50bda99d1fa92f62a03a7,PARCELNAME,HORIZON JUVJ CTR/NYPD 40TH PRECINCT,HORIZON JUVENILE JUSTICE CENTER/NYPD 40TH PRECINCT STATION,Amanda,11/15/2021,Updating UID
dc98dc699c33e4d578b17db824393ec3,PARCELNAME,VERNON T AND T BLOCK ASSOC GARDEN,T AND T VERNON BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
f575eeac1a1fc3b7fdb01b6d476f2517,PARCELNAME,NEW 123RD ST. BLOCK ASSOC. GARDEN,NEW 123RD ST. BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
f210897982a439b69414c923ace73f0b,PARCELNAME,FORT WASH REGIONAL BRANCH LIBRARY,FORT WASHINGTON REGIONAL BRANCH LIBRARY,Amanda,11/15/2021,Updating UID
